1.744182 1.637887 1.856473
1.761091 1.653897 1.874626
1.778010 1.669976 1.892955
1.794870 1.686109 1.911344
1.811862 1.702407 1.929675
1.828663 1.718680 1.948065
1.845539 1.735120 1.966559
1.862466 1.751663 1.985042
1.879418 1.768205 2.003610
1.896464 1.784864 2.022323
1.913662 1.801488 2.041279
1.930777 1.818051 2.060256
1.947916 1.834660 2.079133
1.964897 1.851278 2.097873
1.982034 1.867865 2.116832
1.999158 1.884456 2.135851
2.016393 1.901137 2.154946
2.033509 1.917868 2.174101
2.050728 1.934527 2.193466
2.067995 1.951177 2.212985
2.085171 1.967849 2.232631
2.102115 1.984453 2.252496
2.119059 2.001114 2.272351
2.135951 2.017953 2.292467
2.152794 2.034711 2.312506
2.169628 2.051478 2.332521
2.186434 2.068207 2.352498
2.203274 2.085058 2.372427
2.220024 2.101915 2.392415
2.236742 2.118976 2.412363
2.253787 2.135909 2.432477
2.270874 2.152706 2.452514
2.288074 2.169693 2.472639
2.305379 2.186941 2.492897
2.322619 2.204196 2.512931
2.339890 2.221359 2.533111
2.357189 2.238465 2.553333
2.374267 2.255475 2.573573
2.391476 2.272499 2.593720
2.408696 2.289571 2.613668
2.425798 2.306581 2.633497
2.442853 2.323570 2.653358
2.459769 2.340520 2.673105
2.476848 2.357558 2.692811
2.493939 2.374486 2.712498
2.511034 2.391592 2.732139
2.528242 2.408646 2.751589
2.545436 2.425816 2.770947
2.562593 2.443115 2.790038
2.579743 2.460307 2.809099
2.597097 2.477708 2.828204
2.614523 2.495066 2.847208
2.632025 2.512309 2.866284
2.649597 2.529429 2.885587
2.667254 2.546783 2.904758
2.684930 2.564033 2.923617
2.702724 2.581389 2.942557
2.720549 2.598670 2.961335
2.738359 2.615843 2.980175
2.756131 2.633085 2.998851
2.773867 2.650121 3.017566
2.791724 2.667224 3.036306
2.809677 2.684285 3.055183
2.827595 2.701348 3.074316
2.845601 2.718570 3.093621
2.863571 2.735837 3.112871
2.881399 2.753353 3.132289
2.899204 2.771035 3.151734
2.917063 2.788709 3.171152
2.934961 2.806303 3.190655
2.952758 2.823986 3.210269
2.970576 2.841603 3.229793
2.988260 2.859112 3.249083
3.005862 2.876676 3.268509
3.023634 2.894243 3.287888
3.041519 2.911829 3.307224
3.059096 2.929401 3.326604
3.077003 2.947220 3.346053
3.094960 2.965184 3.365525
3.112737 2.983187 3.385145
3.130470 3.001394 3.404800
3.148006 3.019733 3.424751
3.165403 3.038047 3.444849
3.182884 3.056413 3.465035
3.200352 3.074859 3.485345
3.218071 3.093241 3.505598
3.235723 3.111797 3.526060
3.253382 3.130369 3.546387
3.270934 3.148994 3.566804
3.288407 3.167724 3.587381
3.305919 3.186391 3.607991
3.323451 3.205159 3.628371
3.340951 3.223863 3.648833
3.358701 3.242333 3.669309
3.376744 3.260757 3.689638
3.394933 3.279462 3.709867
3.413221 3.298346 3.730154
3.431591 3.317232 3.750417
3.450030 3.335910 3.770817
3.468471 3.354494 3.791033
3.486954 3.373103 3.810747
3.505619 3.391847 3.830250
3.524256 3.410551 3.849714
3.542954 3.429303 3.869263
3.561419 3.447966 3.888743
3.579644 3.466620 3.908217
3.597985 3.485223 3.927856
3.616470 3.503906 3.947643
3.634867 3.522571 3.967488
3.653100 3.541207 3.987548
3.671410 3.560000 4.007583
3.689723 3.578945 4.027732
3.708159 3.597990 4.047792
3.726346 3.616963 4.068132
3.744589 3.636076 4.088118
3.762626 3.655309 4.108006
3.780541 3.674694 4.127843
3.798169 3.694231 4.147860
3.815964 3.713850 4.167990
3.833742 3.733359 4.188060
3.851488 3.753117 4.208247
3.869173 3.772752 4.228623
3.886995 3.792227 4.248835
3.904535 3.811768 4.268962
3.922368 3.831253 4.289072
3.940253 3.850631 4.309165
3.958376 3.869944 4.329412
3.976317 3.889538 4.349663
3.994303 3.909026 4.370029
4.012200 3.928451 4.390367
4.030017 3.947843 4.410509
4.048041 3.967254 4.430777
4.066101 3.986994 4.451097
4.084295 4.006764 4.471782
4.102195 4.026490 4.492406
4.120243 4.046461 4.513278
4.138158 4.066648 4.534132
4.156201 4.086790 4.554888
4.174060 4.106822 4.575860
4.191861 4.126755 4.596961
4.209453 4.146736 4.618132
4.227138 4.166631 4.639204
4.245205 4.186605 4.660578
4.263300 4.206352 4.682166
4.281121 4.226005 4.703634
4.299112 4.245658 4.725014
4.317428 4.265615 4.746448
4.335819 4.285693 4.767766
4.354146 4.305469 4.789019
4.372815 4.325194 4.810314
4.391224 4.345133 4.831560
4.409608 4.365089 4.852643
4.427846 4.385189 4.873608
4.446214 4.405385 4.894357
4.464792 4.425667 4.915322
4.483411 4.446098 4.936441
4.502259 4.466543 4.957503
4.520918 4.487088 4.978612
4.539766 4.507676 4.999714
4.558575 4.528593 5.020854
4.577265 4.549465 5.041868
4.596105 4.570448 5.062950
4.615164 4.591733 5.084324
4.634330 4.613055 5.105403
4.653502 4.634835 5.126223
4.672982 4.656712 5.146888
4.692066 4.678523 5.167429
4.711322 4.700244 5.188019
4.730693 4.722158 5.208770
4.750084 4.744189 5.229217
4.769658 4.766268 5.249940
4.789063 4.788078 5.270698
4.808686 4.809692 5.291476
4.828116 4.830946 5.312393
4.847609 4.852268 5.333336
4.867135 4.873703 5.354383
4.886667 4.895353 5.375633
4.906332 4.916843 5.396985
4.925955 4.938257 5.418417
4.945751 4.959628 5.439768
4.965523 4.981305 5.461054
4.985321 5.002841 5.482406
5.005143 5.024588 5.503574
5.024896 5.046250 5.524719
5.044826 5.067773 5.546250
5.065012 5.089130 5.567626
5.085410 5.110705 5.588888
5.105797 5.132498 5.610340
5.126204 5.154172 5.631625
5.146634 5.175774 5.652802
5.167161 5.197696 5.674058
5.187974 5.219490 5.695451
5.208969 5.241704 5.716665
5.229980 5.264150 5.737614
5.250559 5.286550 5.758486
5.270947 5.308891 5.779846
5.291181 5.331225 5.801140
5.311257 5.353364 5.822253
5.331530 5.375397 5.843395
5.351960 5.397567 5.864539
5.372508 5.419734 5.885808
5.393146 5.441888 5.906951
5.413688 5.464420 5.927964
5.433999 5.486906 5.948982
5.454066 5.509305 5.969881
5.474176 5.531373 5.990646
5.494368 5.553488 6.011317
5.514779 5.575517 6.031812
5.535394 5.597239 6.052432
5.556136 5.619000 6.073261
5.577023 5.640788 6.094080
5.597703 5.662642 6.115050
5.618212 5.684586 6.135710
5.638634 5.706079 6.156569
5.658966 5.727324 6.177660
5.679276 5.748101 6.198539
5.699584 5.768606 6.219228
5.720061 5.789181 6.239829
5.740405 5.810107 6.260571
5.760703 5.831058 6.281278
5.781108 5.852173 6.302037
5.801683 5.873266 6.322429
5.822313 5.894528 6.342818
5.843006 5.915756 6.363278
5.863589 5.937011 6.383972
5.884245 5.958334 6.404871
5.905012 5.979671 6.425773
5.926180 6.001018 6.446370
5.947075 6.022562 6.467145
5.968202 6.044381 6.487794
5.989597 6.066623 6.508696
6.010964 6.088623 6.529423
6.025529 6.112332 6.542858
6.046866 6.134251 6.563749
6.068232 6.156293 6.584907
6.089447 6.178347 6.606162
6.110495 6.200418 6.627285
6.131416 6.222642 6.648657
6.152179 6.245002 6.670081
6.172916 6.267529 6.691767
6.193470 6.290236 6.713416
6.214184 6.312892 6.734689
6.234692 6.335542 6.755828
6.255275 6.358159 6.776613
6.275652 6.380437 6.797130
6.296362 6.403006 6.817356
6.317057 6.425489 6.837599
6.337836 6.448040 6.857992
6.358263 6.470684 6.878325
6.378631 6.493180 6.898584
6.398689 6.515444 6.918403
6.418771 6.537893 6.938249
6.438859 6.560424 6.958124
6.458756 6.582732 6.978271
6.478878 6.605079 6.998459
6.498631 6.627095 7.018428
6.518198 6.648942 7.038509
6.537662 6.670650 7.058439
6.557232 6.692521 7.078738
6.577022 6.714412 7.098845
6.597007 6.736251 7.119283
6.616937 6.757909 7.139848
6.636492 6.779425 7.160692
6.656143 6.801062 7.181726
6.675558 6.822518 7.202420
6.694752 6.844081 7.222989
6.713973 6.865674 7.243794
6.733175 6.887088 7.264519
6.752623 6.908430 7.285284
6.772206 6.929916 7.305906
6.791603 6.951621 7.326383
6.810939 6.973551 7.347007
6.830486 6.995336 7.367545
6.849948 7.017304 7.388233
6.869268 7.039470 7.408796
6.888761 7.061786 7.429267
6.908193 7.083897 7.449888
6.927886 7.105973 7.470729
6.947379 7.127794 7.491518
6.967116 7.149570 7.512185
6.986747 7.171721 7.532965
7.006382 7.194239 7.553854
7.026094 7.216593 7.574340
7.045947 7.238651 7.594763
7.065912 7.260586 7.615283
7.085892 7.282575 7.635684
7.105409 7.304724 7.656573
7.124769 7.326854 7.677544
7.144407 7.348774 7.698695
7.163949 7.370477 7.719896
7.183450 7.392339 7.741016
7.202860 7.413960 7.761981
7.222498 7.435667 7.783235
7.241815 7.457721 7.804423
7.261111 7.479753 7.825466
7.280441 7.501736 7.846513
7.299471 7.523770 7.867450
7.318854 7.545804 7.888131
7.338074 7.567922 7.908679
7.357295 7.590483 7.929739
7.376863 7.613196 7.950916
7.396180 7.635870 7.972157
7.415622 7.658752 7.993485
7.434447 7.681607 8.014781
7.453537 7.704635 8.036026
7.472843 7.727761 8.057047
7.491923 7.750900 8.078022
7.511125 7.773974 8.099410
7.530457 7.797319 8.121107
7.549680 7.820790 8.142893
7.569154 7.844398 8.164574
7.588529 7.867878 8.185981
7.607773 7.891307 8.207310
7.627290 7.915107 8.228646
7.646756 7.939130 8.249849
7.666421 7.963267 8.270915
7.686353 7.987191 8.292180
7.706157 8.011159 8.313385
7.726034 8.035048 8.334163
7.746099 8.058746 8.354856
7.766200 8.082603 8.375736
7.786389 8.106241 8.396688
7.806332 8.129945 8.417908
7.826210 8.153790 8.439002
7.845862 8.177576 8.460085
7.865574 8.201431 8.481307
7.885199 8.225156 8.502664
7.904957 8.249050 8.524166
7.925050 8.272522 8.545987
7.945144 8.295641 8.567492
7.965112 8.318590 8.589325
7.984997 8.341730 8.611187
8.005060 8.364677 8.632959
8.024930 8.387846 8.654327
8.045048 8.411194 8.675519
8.065059 8.434696 8.697515
8.085114 8.457947 8.719527
8.105104 8.481667 8.741331
8.125113 8.505544 8.763035
8.145265 8.529392 8.784650
8.165516 8.553049 8.806487
8.185651 8.576544 8.828233
8.205924 8.600315 8.849854
8.226059 8.624210 8.871842
8.245940 8.647885 8.893380
8.265812 8.671841 8.914789
8.285779 8.695601 8.936288
8.305763 8.719110 8.957557
8.325726 8.742578 8.978486
8.345608 8.766095 8.999615
8.365681 8.789219 9.020605
8.385723 8.812477 9.041829
8.405644 8.835427 9.063032
8.425514 8.858025 9.084128
8.445396 8.880730 9.105156
8.465221 8.903706 9.126359
8.485135 8.926746 9.147283
8.505186 8.950036 9.168427
8.525228 8.973068 9.189762
8.545111 8.996294 9.211019
8.564797 9.019491 9.232167
8.584663 9.042825 9.252866
8.604740 9.065856 9.273712
8.624717 9.088375 9.294176
8.645103 9.111038 9.314577
8.665292 9.133555 9.335146
8.685367 9.155865 9.355813
8.705408 9.178463 9.376485
8.724974 9.201175 9.397153
8.744549 9.223879 9.418031
8.763920 9.246590 9.438748
8.783303 9.268818 9.459463
8.802789 9.290807 9.480069
8.821918 9.312377 9.500637
8.840932 9.334065 9.521227
8.860456 9.355460 9.541703
8.879871 9.376715 9.562117
8.899523 9.398096 9.582422
8.918888 9.419542 9.602934
8.938065 9.440678 9.623401
8.957105 9.461926 9.643858
8.976332 9.482985 9.664245
8.995440 9.504057 9.684851
9.014846 9.524766 9.705633
9.034408 9.545885 9.726812
9.053780 9.566799 9.747468
9.073429 9.587546 9.768701
9.092608 9.608003 9.789801
9.111810 9.628438 9.810876
9.131095 9.648767 9.832291
9.150315 9.669200 9.853838
9.169258 9.689766 9.875514
9.188208 9.710680 9.897435
9.206859 9.731459 9.919218
9.225497 9.752524 9.941048
9.244277 9.773475 9.963083
9.263279 9.794509 9.985376
9.282223 9.815501 10.007783
9.301145 9.836185 10.029876
9.320332 9.856563 10.052353
9.339267 9.876829 10.075004
9.358106 9.896914 10.097443
9.376759 9.916647 10.119579
9.395523 9.936365 10.141584
9.413907 9.955956 10.163255
9.432089 9.975841 10.184751
9.450350 9.995918 10.206438
9.468413 10.016094 10.228460
9.486704 10.036396 10.250683
9.504978 10.056619 10.272845
9.523541 10.077087 10.295130
9.541965 10.097754 10.317546
9.560494 10.118064 10.339560
9.578913 10.138265 10.361649
9.597588 10.158342 10.383510
9.615932 10.178316 10.405307
9.634235 10.198285 10.427184
9.652990 10.218264 10.449213
9.671632 10.238061 10.471257
9.689750 10.257481 10.492771
9.707929 10.277119 10.514645
9.726150 10.296682 10.536807
9.744484 10.316067 10.558554
9.762947 10.335425 10.579987
9.781137 10.354629 10.601434
9.799393 10.373700 10.622913
9.817736 10.392634 10.644438
9.836456 10.411185 10.666349
9.855371 10.429569 10.688701
9.874115 10.447869 10.711149
9.893120 10.466259 10.733299
9.911900 10.484919 10.755373
9.930966 10.503802 10.777122
9.949433 10.522479 10.798900
9.968184 10.541300 10.820499
9.986726 10.559879 10.842374
10.005448 10.578932 10.864316
10.024209 10.597733 10.886325
10.042806 10.616596 10.908850
10.061364 10.635186 10.931673
10.080080 10.653831 10.954452
10.098796 10.672512 10.977297
10.117554 10.691592 11.000002
10.136614 10.710279 11.022813
10.155502 10.729109 11.045732
10.174466 10.747698 11.068265
10.193453 10.766101 11.090652
10.212068 10.784609 11.112499
10.230568 10.803551 11.133978
10.249126 10.822558 11.155432
10.267790 10.841646 11.177238
10.286238 10.861065 11.199029
10.304728 10.880302 11.220779
10.323331 10.899558 11.242193
10.342117 10.918111 11.263680
10.361102 10.936483 11.285219
10.380132 10.955308 11.307205
10.399072 10.973802 11.329019
10.417615 10.992121 11.350953
10.436571 11.010395 11.372562
10.455255 11.028519 11.393452
10.473774 11.046865 11.414076
10.492525 11.065654 11.434061
10.511111 11.084661 11.453866
10.530139 11.103618 11.473006
10.549298 11.122134 11.492517
10.568250 11.140411 11.512121
10.587237 11.158429 11.532160
10.605796 11.176720 11.551894
10.624130 11.195358 11.571633
10.642185 11.214001 11.591148
10.660307 11.232812 11.610521
10.678344 11.251208 11.629889
10.697032 11.269595 11.649473
10.715641 11.287880 11.669005
10.734059 11.306025 11.688466
10.752602 11.324138 11.707926
10.771483 11.342014 11.727035
10.790496 11.360171 11.746128
10.809531 11.378462 11.765077
10.829103 11.396921 11.783982
10.848859 11.415576 11.803052
10.868356 11.434429 11.822231
10.887703 11.453490 11.841214
10.907290 11.472548 11.860447
10.927029 11.491548 11.879558
10.946632 11.510625 11.898487
10.966458 11.529830 11.917484
10.986141 11.548926 11.936234
11.005838 11.568375 11.955242
11.025573 11.588271 11.974266
11.044982 11.607703 11.993312
11.064485 11.626722 12.012248
11.083663 11.645821 12.031319
11.102759 11.665058 12.050456
11.121824 11.683770 12.069736
11.140780 11.702310 12.088959
11.159827 11.720353 12.108480
11.178765 11.738968 12.128008
11.197446 11.757856 12.147411
11.216182 11.776214 12.166648
11.234809 11.794849 12.186300
11.253209 11.813389 12.206080
11.272074 11.832101 12.225986
11.291039 11.850836 12.245587
11.310105 11.869453 12.265181
11.328888 11.887595 12.284857
11.347967 11.906130 12.304445
11.367155 11.924805 12.323670
11.386251 11.943890 12.342528
11.404881 11.962851 12.361423
11.423495 11.981530 12.380768
11.442173 12.000828 12.399833
11.461235 12.020152 12.418671
11.479959 12.039257 12.437324
11.498460 12.058414 12.456354
11.516744 12.077832 12.475410
11.534753 12.097379 12.494317
11.552907 12.116746 12.513212
11.570913 12.135998 12.532107
11.588826 12.155573 12.551475
11.606394 12.175275 12.570577
11.624187 12.194891 12.589658
11.641715 12.214331 12.608852
11.659510 12.234129 12.627592
11.677464 12.253695 12.646633
11.695498 12.273456 12.666242
11.713658 12.293142 12.686132
11.731853 12.313356 12.706049
11.749680 12.333118 12.725901
11.767817 12.352526 12.745732
11.785742 12.372043 12.765600
11.803714 12.391428 12.785727
12.078374 12.036541 12.489122
11.587678 12.339231 12.488707
11.984871 12.223161 12.915801
11.891695 12.472043 12.542067
11.985643 12.456432 12.480487
11.980213 12.227677 12.672345
11.773207 12.439672 12.904971
12.226234 12.195749 12.651419
11.850969 12.384386 13.233897
11.968266 12.235317 12.725358
12.140261 12.496551 13.025899
11.662175 12.481413 12.273795
12.468880 12.783321 12.931746
12.037622 12.810474 12.615922
11.847542 12.157070 12.595623
12.565037 12.269808 12.481792
12.036987 12.596670 12.965417
12.072599 12.378736 13.276531
12.109110 12.558748 12.803943
12.071427 13.068881 13.091270
12.247592 12.837964 13.169394
12.206819 12.692506 13.167972
12.246294 12.793291 13.054303
12.116535 12.769326 12.870579
12.308567 12.695993 13.316587
12.658910 12.972281 13.177733
12.093524 12.841101 12.935132
12.162883 13.164347 13.160393
12.432962 12.881733 13.015290
12.317863 13.112444 13.268735
12.497249 12.773900 13.193796
11.856343 12.795489 13.343656
12.395519 12.967105 13.028652
12.437672 13.459879 13.447413
12.563978 13.157452 13.599586
12.421374 12.790263 13.024244
12.281142 12.925587 13.098497
12.605711 13.157904 13.645374
12.578643 13.375278 13.448030
12.796581 12.953627 13.269706
12.423532 13.277081 13.246375
12.363716 13.133108 13.225838
12.820146 13.302631 13.538182
13.033796 13.472587 13.452179
12.727465 12.919862 13.757231
12.782543 13.472879 13.198850
12.951824 13.012277 13.731789
12.959953 13.478650 13.627589
12.671475 13.294078 13.557180
12.545275 13.157930 13.342368
12.935618 13.517882 13.784165
13.386694 13.264236 13.606259
13.252848 13.269989 13.605222
12.852203 13.479904 13.537510
11.972876 13.532516 13.495328
12.950080 13.133152 13.775778
12.571409 13.356130 13.729488
13.160336 13.793490 13.487815
13.151933 13.503941 13.846529
13.082670 13.550259 13.952991
13.126733 13.559792 14.081608
12.767018 13.366540 13.800067
13.149672 13.351729 13.819201
13.034745 13.214072 13.898213
12.839959 13.456942 14.041269
13.320290 13.475504 13.611846
13.144875 13.949085 14.577978
12.789925 13.982404 14.176059
13.251491 13.988427 13.954618
13.372463 13.618343 14.067520
13.511441 13.882612 14.248136
13.042278 13.801645 14.019186
12.964314 14.019206 14.333211
13.286209 14.075971 14.072304
13.068032 13.652271 14.567355
13.221497 13.752510 14.037454
13.645098 13.664659 14.569306
13.514171 13.921491 14.247416
13.480793 14.330522 14.263128
13.251703 14.024083 14.595546
13.118210 13.901327 14.371710
13.591901 14.063905 14.047900
12.726972 13.724111 14.246380
13.665659 13.856906 13.739524
13.060866 14.109239 14.511979
13.057970 14.202934 14.208441
13.609849 14.268927 14.326015
13.744720 14.156501 14.997656
13.762029 14.362974 14.594550
13.246748 14.251823 13.947667
13.990924 14.326558 14.698053
13.688491 14.374234 14.326904
13.807854 14.252590 14.484632
13.691461 14.585844 14.560522
13.209744 14.113560 14.391455
13.566663 14.297657 14.692982
13.611459 14.085257 14.717663
13.443168 14.091794 14.450089
13.548770 14.424342 14.713657
13.939961 14.612494 14.924823
13.676829 14.279409 14.407324
13.547387 14.258380 14.600254
13.655197 14.237632 14.091984
13.484059 14.734688 14.449577
14.133215 14.442529 14.972631
14.264068 14.596511 15.092854
13.830269 14.350365 14.949326
14.209009 14.417338 14.441218
13.809080 14.691360 14.762703
13.916059 14.720646 14.871041
13.497177 14.474463 14.300661
14.401557 14.794043 14.802133
13.981730 14.802770 14.786320
14.010421 14.405973 14.705481
13.987590 14.544539 15.002604
14.147823 14.967129 14.903697
13.992100 14.087486 14.652556
14.145498 14.937434 14.492821
14.307208 14.998749 14.834666
14.223433 14.989786 14.879191
14.067234 15.250409 14.903633
14.188578 14.560528 15.101020
14.565649 14.982307 15.821797
14.461984 15.239385 15.213538
14.390370 15.049850 15.207438
14.623867 15.334527 15.459449
14.438717 14.224774 15.372738
14.132434 15.099596 14.952785
14.297666 14.419323 14.938737
14.282616 15.083073 15.481851
14.563127 15.268242 15.090315
14.254584 15.010047 15.307533
14.587378 15.240459 16.138527
14.855927 14.929791 15.195828
14.017115 14.813377 15.168302
14.447687 15.256660 15.670662
14.152023 15.168859 15.830984
14.135133 15.316523 15.709110
14.590737 14.825999 15.660245
14.519679 15.074449 15.080651
13.843658 15.089491 15.343556
14.341380 15.084910 15.464803
14.495102 15.296745 15.674621
14.638756 15.395370 15.701918
14.633201 15.624675 15.313051
14.290878 15.041397 15.087789
13.999952 15.402130 15.900301
14.679631 15.669180 16.257851
14.979033 14.805096 16.084198
14.677076 15.289714 15.390607
14.680737 16.052521 15.964021
15.053288 15.488496 15.653233
14.613825 15.378286 15.874587
14.737725 15.524610 15.969308
14.761176 15.505159 15.941173
14.920173 15.464380 15.876863
14.941802 15.821010 15.830674
14.585555 15.522261 15.822509
14.672009 15.259357 16.486338
15.446629 15.534499 16.282637
15.398105 15.500396 16.306166
14.744147 15.771166 16.061880
15.115849 15.553358 16.085026
14.615521 15.750179 15.971573
14.626289 16.074064 15.813958
14.711763 15.946809 15.292774
14.838057 15.598086 16.032948
15.541070 15.743964 16.287117
15.101413 15.470816 16.055494
15.053560 15.926574 15.749250
14.894283 15.712943 16.323854
14.458668 15.595067 16.258455
14.961258 15.845978 15.974380
14.844050 16.062538 16.650597
14.979837 16.170351 16.706724
14.814884 15.708513 15.878588
15.513371 15.607882 16.022217
15.427681 15.860283 16.111206
15.602491 16.347378 16.185295
14.912343 15.561701 16.303797
15.145500 15.796316 16.315708
15.851951 16.304554 16.105869
15.248829 15.914476 16.192621
15.628702 16.024263 16.561283
15.184035 16.236858 16.581221
15.496321 15.960982 16.285816
15.790195 16.233543 16.432009
15.590395 15.262185 16.508425
15.097166 15.882529 16.893648
15.333615 16.367573 16.720970
15.320180 16.145260 16.433668
15.191155 16.055401 16.427938
15.200472 16.471888 15.963887
16.084162 16.232250 16.472805
15.209664 16.242226 16.415628
15.262965 16.631443 16.581917
15.954980 16.053205 16.686800
16.041111 16.275454 16.399176
15.736193 16.520390 16.489405
15.991877 16.377342 16.539597
15.593479 16.218561 17.172598
15.680080 16.175797 16.748976
15.236097 16.930809 16.982615
15.157018 16.199810 16.693810
16.105541 16.815977 17.006666
16.012215 16.452358 16.814268
15.859832 16.628981 17.149199
15.919033 16.491013 17.214329
15.578298 16.544729 17.680014
15.476861 16.569729 16.524857
15.684813 15.916377 16.981842
16.589071 16.343519 16.707445
16.640440 16.557617 16.917257
16.250946 16.749968 17.146515
16.089682 17.227568 17.535513
15.538695 16.948629 16.430614
15.867685 16.768221 16.451824
15.825038 16.284731 17.272520
15.973579 16.609642 17.325155
16.297216 16.942091 16.745525
16.160353 16.056227 17.214451
15.982438 17.043983 16.631828
16.537016 16.806065 16.766418
16.697823 16.563395 17.053949
16.966154 17.197571 17.257814
17.282465 16.591179 17.390551
16.585691 16.853666 17.882925
16.486345 17.527067 18.129662
15.853748 16.674896 17.289473
16.331591 17.070364 17.424725
16.387646 17.185421 17.753891
16.249207 17.110207 17.615509
