93.857658 100.534676 107.283455
93.724434 99.442108 107.758377
92.848122 103.446434 109.085007
94.882065 103.172081 108.505707
94.848373 103.453362 105.407623
92.531456 105.914383 108.602669
86.905510 104.025810 114.457771
90.472099 95.715462 115.356895
90.105133 95.365761 111.251900
90.383690 97.297264 109.502235
95.051727 97.924469 114.548889
95.975296 103.579605 110.420616
94.983643 113.429794 109.226212
96.374458 113.481598 108.129364
99.194801 107.963928 109.753616
96.731911 107.710556 108.797562
93.119408 109.631676 110.999992
93.447960 112.033401 108.693687
93.940361 113.700317 111.213814
90.975067 110.695366 112.009834
88.540253 105.527130 108.973839
87.270294 99.499588 112.793167
88.024719 97.863274 111.188499
92.198639 93.990753 108.495880
97.685318 96.055634 107.865715
99.084061 103.719948 105.980240
100.780083 110.003967 105.202034
97.873466 107.065857 109.337738
94.989403 101.725952 111.211388
92.673599 95.283600 114.184998
90.653564 99.170746 110.505516
90.360847 106.891609 108.244087
92.410660 113.684578 106.048241
96.100899 114.623680 105.296722
93.671371 113.050911 104.951012
94.279762 106.626366 105.114105
93.632866 99.122856 106.886078
95.295593 97.711594 109.903320
95.313087 100.461121 106.332970
93.175964 101.027412 102.402649
95.661278 102.334503 107.676132
98.410507 104.953156 114.663025
100.829865 103.282585 109.931747
98.983727 104.112854 113.060463
96.567490 104.857727 111.537476
95.739807 105.032730 107.435074
96.073814 107.290779 104.369240
97.142357 106.071808 103.473328
96.295692 103.431923 105.520264
99.196327 99.556900 107.879868
96.333611 99.260773 110.658226
94.627762 105.104179 114.554565
94.392197 109.473953 109.541306
95.202759 113.233459 107.194115
96.970810 113.920067 108.637283
92.355675 116.977608 109.865311
90.396797 109.111000 106.923752
90.455788 100.388939 103.724609
95.144157 101.635925 108.043121
92.784019 101.596519 110.424469
94.125916 105.676842 110.923126
93.665649 104.597343 108.761192
96.297966 108.942406 108.287178
103.213905 108.454445 110.426308
101.519096 105.342262 106.234230
100.343529 99.562157 106.813278
98.527885 101.399643 108.611092
95.727982 104.889664 113.729156
91.734596 106.504623 117.186798
88.907791 107.223511 113.949593
91.456963 108.749664 108.321388
100.605141 101.890022 106.496445
97.094490 105.624779 109.276588
96.341156 108.785789 107.409637
99.846252 102.229218 107.666969
100.410599 105.615349 109.743309
96.657761 105.721245 108.880028
95.706505 104.326813 108.737961
98.461960 103.904137 104.988350
97.524475 107.093094 106.983391
92.782265 109.724976 109.497223
95.242371 106.611702 109.086006
95.726791 105.192932 112.568909
96.197868 101.960167 113.206200
88.926422 97.567497 115.728981
89.473007 101.304985 112.668968
93.694939 97.834526 109.896042
87.310997 100.968361 107.104492
93.898109 102.379509 113.064362
91.891830 105.843239 117.102005
91.007904 104.107239 113.212189
91.954353 101.980919 113.482109
95.480446 107.777588 104.602592
96.256989 108.094582 104.253349
89.510094 108.724709 105.040115
94.297012 110.918488 106.125275
96.182808 110.343475 109.665054
96.681633 106.009758 110.932030
92.923645 104.703941 112.607208
94.702492 106.161003 113.370720
94.875809 108.040459 107.009598
93.006172 108.077805 105.881798
90.346092 107.094856 103.720322
87.697098 103.427025 108.352409
91.233948 99.186211 114.193008
91.686569 98.753738 115.047569
93.963737 101.895508 117.998444
98.533737 103.030296 115.395836
97.447945 106.903786 106.154709
94.923111 106.005959 101.243340
96.616028 107.908279 103.646767
97.397163 107.568779 102.747513
95.950401 105.896362 106.347626
93.662193 103.451363 108.913055
96.969498 109.157166 116.237083
97.179207 108.178055 121.749367
98.530159 106.011368 114.245407
100.290939 106.993652 104.774734
103.187759 111.037033 106.474091
103.410095 107.862679 110.806305
102.544739 110.889961 112.114189
100.450821 109.506226 112.587044
98.246605 109.380295 116.482750
102.442604 109.013008 121.294052
99.714500 107.736649 116.743126
100.314949 107.140747 114.355774
97.816429 106.293488 108.300674
98.442322 107.711555 104.809212
96.656731 107.170288 103.906769
96.953583 110.781105 103.448853
95.191467 110.060158 109.874565
95.382042 108.691841 115.127312
95.366997 110.881943 117.374855
98.709793 106.507805 116.528076
102.346863 108.581276 118.872986
101.046013 107.220795 115.408157
98.560059 104.495087 112.953972
97.717377 105.778694 112.891640
101.341164 108.207153 110.588295
97.581573 107.058510 107.451965
97.562981 107.883072 111.867867
94.808517 106.041718 114.984634
97.299156 110.457733 121.797722
98.299446 111.308456 117.700478
97.368530 112.177902 118.628098
100.508369 110.467865 116.789230
103.309044 111.787666 112.102448
98.822662 113.103798 111.385513
94.396690 107.690872 113.647514
94.290146 106.554108 114.828957
98.450058 106.043968 118.522156
97.046242 102.697594 118.808372
97.176643 107.287643 122.774757
97.821754 110.271729 119.708000
101.346413 111.847496 116.669197
100.524338 108.136009 111.702545
100.042305 102.733063 116.877304
100.026253 103.949463 115.889725
99.730560 103.264435 116.482452
99.139442 105.184692 119.982178
101.596260 107.277527 122.483688
102.852257 108.411087 119.445099
108.104385 107.890572 114.633064
103.038956 108.320503 115.673592
104.881004 105.240540 114.757599
99.763306 104.540535 114.113907
95.388458 105.300919 113.315285
92.243599 108.702469 119.572121
92.021461 110.840553 118.476097
97.849113 111.127823 112.113464
97.144234 109.564316 110.231636
91.435936 109.216560 112.264534
94.957680 112.338730 111.069290
102.168190 112.710533 112.354431
102.879883 111.423973 106.740189
99.338707 108.350502 109.442726
97.641258 106.466057 115.488930
98.379562 106.842422 114.999290
97.893021 107.462212 115.838089
101.112549 107.401100 116.599434
98.028992 109.417938 115.016922
95.290550 115.217834 116.682915
91.887581 119.455933 116.490654
93.494102 117.193665 119.711479
94.678299 118.655449 116.727905
98.298355 115.533981 110.941612
99.167915 114.519218 111.365883
99.101395 114.409225 107.711533
101.962952 110.831795 104.417015
100.672600 111.913612 108.430702
103.348251 111.997414 109.262619
99.013039 109.258461 113.069649
100.779976 109.924347 115.546188
101.421127 112.099945 115.507462
100.327751 112.859581 115.278496
104.767387 108.084023 113.771469
104.277672 105.380455 116.645142
102.004990 104.858330 115.576912
103.035767 109.013786 112.636871
100.035072 105.426567 114.369514
103.123581 103.373604 116.990952
104.116219 108.682716 119.228409
102.460121 110.732452 123.079391
103.969864 108.420547 121.631989
100.607323 109.215736 120.506416
98.326538 111.525925 116.926895
98.240395 114.037910 113.366837
97.270760 110.956482 110.336876
94.075714 108.000160 109.975883
96.198135 107.209251 109.223106
97.112518 110.296249 107.448639
99.137108 108.580795 110.491585
99.384499 109.423729 115.818680
101.449883 110.199974 117.971428
104.123238 113.494606 118.568665
101.336975 115.604424 117.642708
99.189644 116.568100 113.444199
100.443695 116.412529 114.224220
101.268784 111.949669 112.283127
98.341698 111.244293 114.090164
95.469849 109.279861 116.433914
98.641220 114.470695 125.365440
99.955612 109.826080 120.935410
98.796753 106.987770 121.700172
97.654648 109.777687 120.385796
96.544006 109.507484 115.541710
99.982712 107.395935 110.430382
99.322365 110.966705 109.713715
100.865303 110.658371 110.464661
100.677429 111.694870 118.632744
100.986633 114.068542 126.573425
102.560989 116.367577 126.315506
103.757530 115.110924 125.164833
105.339706 118.225235 123.134361
110.003593 117.382187 119.424133
105.669785 117.562225 115.318291
108.067284 121.589867 111.762985
108.708801 120.545601 110.299576
104.108322 124.201546 110.951202
101.015694 121.218521 116.520477
101.647926 116.752525 123.883018
103.634987 111.925148 120.564949
104.442917 106.555984 123.589966
104.749977 103.147881 126.554253
104.234734 105.984840 119.739273
97.162979 104.419067 116.404503
96.362946 106.672112 117.447548
98.686813 110.092102 114.536095
99.281960 110.952850 117.691147
98.926590 114.229958 114.777893
100.670654 110.919296 118.655212
103.006493 110.105728 122.803513
103.855370 109.297745 124.143013
104.258789 110.531021 120.587830
100.250374 111.578506 120.262291
99.457077 115.785530 116.177513
96.700607 116.237885 112.450729
96.848991 112.954216 108.287971
99.701462 112.823090 111.637093
103.465164 111.653801 116.974617
104.167145 112.486969 118.339615
103.410164 111.863815 121.575790
105.128777 106.198074 121.734581
105.897186 104.671402 123.547920
104.027077 110.755211 121.069069
99.939003 108.434479 120.361076
98.545731 109.424812 109.126556
101.204285 107.632118 109.777275
105.886940 113.998154 111.185555
103.316628 115.884933 117.471405
105.021393 111.881935 119.077126
104.080139 113.992264 124.657814
102.063240 120.714127 128.106232
98.905968 121.343285 125.237999
99.434189 121.257385 122.010765
98.686073 113.960884 115.876198
99.571396 115.160484 110.447037
101.892181 113.497078 113.919731
105.023186 109.820976 114.572830
103.092926 110.180016 115.516953
103.005730 112.727333 116.872475
100.902290 113.664757 121.309784
102.264763 119.946503 126.954781
97.370026 120.181892 122.894081
102.005531 119.264816 120.190674
99.730843 120.191071 117.624664
94.729240 117.727699 120.243858
97.531441 111.996506 121.999748
97.137032 105.820984 118.042557
96.827927 107.533920 118.256409
100.250008 112.256882 116.487740
99.324226 111.724823 115.688560
104.434372 112.569290 117.664574
107.306175 112.661354 114.388214
110.253754 109.820457 108.859688
108.368019 110.847412 111.983223
109.191681 117.144707 113.997932
105.926926 116.207420 114.864479
105.029442 116.675606 114.717339
100.751175 115.285011 116.565620
102.334511 116.415855 119.394913
107.779984 114.417244 122.768738
109.265633 113.421822 128.961792
105.295586 113.377251 130.697525
103.077415 114.240829 129.317596
98.980614 111.115265 127.660400
96.874390 114.438721 128.604645
94.293144 113.246475 126.566261
100.944290 109.381302 125.003662
105.502983 108.812386 123.833817
111.511047 108.008202 125.256012
114.668434 109.508972 124.557838
108.096062 112.399712 125.616638
107.621979 118.007576 121.161743
107.507286 118.593925 120.251656
109.877769 119.596642 121.983391
107.949821 118.067085 123.759674
107.583511 116.638092 121.439919
107.997528 114.258583 121.040588
109.805725 114.766968 123.584854
108.900970 118.391678 120.498367
109.746605 115.803925 122.031082
106.111099 114.213806 126.863663
105.610832 112.164742 127.624336
103.229843 116.408409 126.689003
106.507004 116.851036 127.189789
105.614967 115.131813 121.480820
106.564545 112.782341 119.804695
109.523537 112.602638 119.126770
107.054306 114.988869 116.489807
106.043655 108.795708 118.441292
104.456085 114.109367 125.621521
106.978661 117.168556 125.269890
103.241142 122.881081 123.227531
100.664978 126.774078 125.046638
100.106514 127.959915 120.478416
106.366142 120.986763 120.012161
107.427505 119.181297 119.011833
108.745331 117.468582 117.153709
111.768295 120.095078 117.398178
111.566383 116.922653 119.721786
109.248657 115.140465 120.560577
110.144058 117.715698 121.031479
104.149590 118.438560 125.444740
102.573540 117.054131 122.750076
102.545433 120.808006 120.459549
103.672516 123.585861 122.942108
105.366135 123.203941 120.097519
108.770096 122.833260 119.293182
104.796524 119.301750 122.936890
103.204544 117.671532 127.759453
103.292938 118.035156 129.842422
105.612442 117.580002 133.260071
102.608307 117.338448 126.352707
100.616814 114.583221 120.304733
106.554634 113.340622 122.253716
108.060257 120.853806 119.724533
109.265068 120.472298 120.459419
107.794159 120.347961 119.681221
109.446548 119.766045 126.263191
105.970955 118.421524 129.550552
103.755959 115.623146 131.072998
104.541740 114.927521 125.824333
108.465721 112.683289 121.528976
107.957176 112.838127 124.909500
108.100540 118.381561 119.672920
110.954048 119.581406 115.260635
110.054047 117.343658 114.735260
113.191055 114.591164 120.489342
108.039780 116.536652 123.003815
103.903107 114.597488 129.464508
107.949677 116.960861 125.070915
116.535271 114.640007 124.314949
115.816658 121.188637 126.260887
113.896431 123.196632 128.444168
113.466873 122.062622 131.619888
114.308067 118.654579 125.193954
111.711784 118.984604 125.117607
108.112366 116.247467 124.313835
103.933830 115.439682 126.342285
105.488853 115.496391 127.329460
113.080612 112.643753 125.390167
113.973915 117.887184 122.299957
112.615959 120.937454 121.670937
110.953033 122.834930 123.653389
110.929192 121.863060 126.811378
105.115265 121.055206 127.155380
102.706619 122.363960 124.349434
100.601692 118.623810 125.255257
100.273422 115.147797 121.570221
106.476242 118.457016 119.662170
111.829315 119.298340 121.379272
111.810585 118.388542 123.590393
108.068634 120.094864 127.045532
110.454514 119.287819 132.328339
111.272301 117.550140 134.151703
111.232292 119.042648 128.147430
104.735085 120.857040 127.526680
102.450195 115.688904 122.043495
106.492531 116.193993 122.444038
107.088715 117.952110 117.986717
106.030418 117.227043 116.185020
106.054840 119.694344 119.617294
104.585892 121.652702 125.509499
105.802673 120.601883 129.475937
106.995941 119.015533 131.472336
111.228661 115.852333 128.613113
113.532959 118.995438 123.480179
114.614296 122.660706 120.887238
112.236481 121.056396 116.492432
110.066498 119.142082 117.084839
106.344086 119.039200 118.050362
104.575188 126.212730 123.190041
102.425194 125.088989 124.466820
100.079353 124.891861 126.182701
98.431244 120.542694 126.659599
98.658562 110.046669 129.938492
108.307083 110.018166 129.270935
114.078812 112.098343 126.409348
113.751610 112.600960 120.391808
111.762695 115.078888 117.046165
110.836342 120.678658 119.862434
103.889328 121.424759 121.111404
98.204758 123.259773 122.180733
101.152718 123.640709 120.030441
100.429893 121.693352 121.975899
104.024193 120.952538 124.875107
111.602402 121.510056 124.454193
112.935837 115.715225 123.545593
114.119888 111.287735 118.220718
114.380356 111.127533 119.507874
107.811699 118.693954 123.137917
103.051697 124.871597 121.565956
101.027504 117.609642 125.538292
100.543228 116.260834 123.467064
103.967438 120.926804 125.458290
107.971664 120.736076 121.074554
106.516258 122.518456 124.607780
109.489006 121.864357 127.320999
109.340675 116.948860 132.752380
110.423988 119.710007 131.773773
107.451714 121.929329 129.182709
106.182999 117.266953 133.874130
110.348183 116.493729 126.250526
115.744331 117.648697 131.216522
116.918694 120.255859 130.793320
117.262527 123.425301 126.964249
120.993423 121.716492 125.559158
117.007950 120.627434 126.954308
109.519997 120.989548 130.262802
106.074173 121.717514 133.424820
105.562691 122.581879 133.167511
103.473602 124.058861 129.767334
106.446892 123.431152 130.895828
110.564003 122.111206 129.748764
114.227066 120.907036 126.938812
121.764824 125.125343 122.535828
128.497116 129.685440 119.454063
124.701553 128.504227 116.496338
119.030334 126.596458 118.378357
116.807701 123.721825 128.384613
112.775726 117.977585 137.232407
110.010452 117.128014 136.674545
108.781075 113.416313 139.153046
106.675827 114.814438 135.196808
110.140274 115.955147 131.421082
119.339340 115.463829 127.818512
123.479118 121.323433 126.998985
117.380974 127.974503 120.278336
113.835503 127.993896 126.191383
109.293060 128.982193 127.632645
105.895027 131.979523 129.554886
107.333328 128.580658 127.787270
109.261002 123.184456 126.202934
111.941818 117.062477 122.557968
114.959991 115.754417 127.308960
119.733917 113.351669 127.725395
110.923660 117.841782 124.919853
104.882881 116.780304 118.599983
106.072144 117.556801 122.627831
104.076889 119.984352 129.631165
107.521118 122.734444 133.199966
104.040070 126.152466 134.229568
102.268913 122.873245 132.689865
103.016632 118.712051 131.628250
105.037132 119.128258 127.370338
109.652222 121.624313 125.491669
105.665115 122.738945 128.899063
105.267670 126.506058 127.185371
105.542519 127.527534 127.669365
103.248268 127.188354 121.646362
105.692436 129.862869 132.099014
106.023079 129.290726 136.429047
105.381874 128.699783 141.511475
108.184975 121.650192 140.109360
110.556885 116.802658 140.274292
110.936844 118.304245 130.970108
107.379135 113.363693 126.572853
107.827866 119.015968 125.763214
110.117569 122.676582 128.672073
110.908752 122.745544 129.030197
107.362434 124.366249 133.725830
108.858948 122.384087 136.254715
108.624229 121.937775 129.822021
108.269409 122.865631 127.978386
110.699883 126.448227 132.868774
113.698494 121.708473 132.142685
110.781868 123.863007 129.373367
112.363831 128.341599 126.976082
116.558197 124.154205 125.738281
114.161484 121.285805 128.506409
116.137283 126.901878 136.766205
120.339668 129.398224 141.062286
117.147362 130.112442 140.401657
119.804642 126.958969 141.600647
117.775803 124.472511 141.117767
121.026207 128.220551 146.292267
117.001114 131.915405 144.890244
110.201576 129.959366 138.413345
111.683914 126.645103 131.626373
108.592651 123.121780 127.497986
108.184074 124.879913 129.267899
112.692703 122.500275 131.339783
112.673492 121.612015 126.568298
111.902260 123.783096 127.129478
115.225845 129.232712 129.224228
118.060165 129.228424 131.692764
119.056961 128.397293 131.591782
120.956909 124.975052 128.855209
121.038994 117.197884 133.041092
119.041168 117.572166 133.721832
117.226692 116.085182 132.137436
116.925964 118.269196 129.026581
115.268219 121.720070 123.740349
108.718979 116.902527 127.407188
110.137299 120.031670 126.431259
116.385468 118.425117 125.841637
112.869576 121.486656 129.024506
116.365112 124.500504 132.655991
115.515541 123.349792 136.468063
111.557594 125.231590 132.188736
111.381897 125.890556 133.524948
112.711250 132.003540 137.022552
115.158707 133.322449 134.707657
112.812080 133.074142 136.367081
112.857109 132.017578 137.650604
116.514778 134.198959 133.230957
113.098869 129.698502 131.964584
112.515083 127.179955 133.127365
109.468605 128.557877 136.617920
110.565208 135.548157 142.799576
114.026283 132.209106 141.510757
115.486237 131.454178 136.722427
117.301498 132.371841 132.868149
115.856148 130.777481 130.278168
118.753723 128.760391 126.269592
122.876915 124.134453 125.720085
122.503296 122.291382 128.425140
126.265663 118.308098 127.181595
123.948250 118.340210 130.920746
119.441277 123.164192 128.991364
120.595062 129.522842 128.189255
119.867111 136.033600 131.141251
116.318092 132.237518 134.651016
114.775162 132.922638 136.086548
117.539650 127.804321 138.239990
123.356407 124.881340 135.483994
126.979553 123.311211 136.849289
123.071579 120.974724 132.941895
123.528366 123.436440 137.760300
118.521286 123.513626 141.905075
123.740608 128.720215 136.200760
119.184837 129.921265 133.541855
116.908218 132.916550 138.465790
119.193001 134.893463 138.227814
116.184792 130.583252 133.637680
110.980453 126.858215 134.234940
117.614517 125.226723 132.655975
116.772133 124.107803 129.221039
115.070663 118.095749 127.540161
113.555870 122.829811 131.496094
114.580490 123.648460 126.520279
118.878830 127.045433 122.356300
117.178207 127.955261 128.107010
116.679382 129.598114 130.820282
115.170494 135.546753 134.772095
113.578613 135.884506 137.089127
118.197151 128.366364 138.170578
118.450012 125.087761 144.984650
110.241455 126.289795 147.007477
109.426308 131.120789 146.152527
111.377411 133.565231 146.038605
115.836586 137.599030 145.740250
119.856018 130.540863 140.863876
117.794540 127.654060 137.816696
119.384346 126.097481 134.145508
118.534294 125.185081 135.913300
121.835854 125.304970 133.647568
124.545448 121.787796 135.511017
121.737198 123.580460 138.172836
114.844055 124.854080 142.601028
114.762505 125.905884 147.867142
117.124977 129.236801 147.198242
121.333961 133.887878 142.368790
126.047493 137.018707 138.757996
125.360954 138.382965 134.431839
122.253189 133.284775 134.609940
119.425064 131.915237 132.455704
122.289238 133.811584 131.260208
122.483337 132.648453 127.909760
122.044266 126.804924 127.658798
122.295547 127.201828 134.662384
122.146439 121.288422 137.998428
121.224876 120.866943 142.990753
118.041817 123.008011 142.580795
115.781235 122.050186 137.178268
115.965340 123.803513 136.040054
120.522461 126.598137 138.007614
119.798531 127.362221 139.165497
122.042038 125.424286 137.187668
121.474174 122.905708 132.269058
121.179802 124.981644 134.059036
126.429962 126.042847 137.377106
124.988998 130.053604 136.351730
122.784325 136.958542 134.413239
117.310562 134.682434 133.945038
113.674728 131.019333 132.263672
113.779449 131.893509 128.352585
112.745995 132.723907 125.049911
114.614075 131.872192 126.994171
119.297424 129.670792 126.866043
116.411804 127.783112 128.816559
114.454041 118.627640 127.139671
112.789658 122.707886 126.987350
109.731689 126.308144 130.714005
114.038612 129.524353 137.101624
118.173332 123.910339 137.832245
118.758286 122.213181 137.096252
114.845451 128.900146 132.365204
114.044189 127.509331 135.206253
113.398415 129.138306 134.588699
116.020912 132.819046 135.265991
113.814354 130.866898 139.257645
110.036400 129.630402 142.726959
111.910805 129.576462 145.168350
113.536827 139.227463 139.612366
107.966843 140.931259 137.926910
107.119446 141.477386 136.760925
115.553192 135.843475 134.623840
116.982178 132.888916 131.953201
115.583282 128.040741 135.993576
119.743813 128.757843 133.739838
123.962822 133.681335 133.408798
123.912987 133.854584 131.340286
121.504005 135.236221 130.692047
117.877579 136.139023 136.286728
118.050003 134.580185 137.880600
117.179039 134.345596 140.483917
118.011520 132.474854 139.044189
118.206657 131.123734 135.075226
120.069489 129.323135 127.188126
117.626839 127.566078 121.615059
117.646812 128.464264 123.245934
116.627541 130.354034 122.628593
117.361893 133.448547 130.202606
121.658951 140.702377 129.293640
118.766617 146.874313 130.387955
122.302376 144.654770 137.040085
121.984917 141.640549 142.822403
119.951721 143.790741 140.986526
121.157471 142.429688 134.443222
118.667946 139.558838 135.232285
121.771042 134.048126 137.296204
123.854675 125.513580 135.533508
121.588760 122.860641 127.610153
117.169724 123.917564 128.431931
116.947983 126.371773 136.718643
118.594421 123.074234 143.427414
122.190399 124.173523 146.487091
129.206055 123.254677 149.518234
130.577927 128.829834 147.412079
130.328186 128.216629 147.236816
127.551918 132.997864 139.560562
126.696091 131.301834 135.587341
124.389175 135.215942 130.240753
120.424919 137.584167 123.881287
118.187172 138.114258 128.053864
115.723213 138.046310 125.972557
110.772011 138.358719 123.135620
112.180244 139.894073 127.991760
116.182152 138.208832 137.431564
120.388123 136.727295 141.376938
119.468269 132.500656 143.438782
122.119957 133.045303 144.462418
127.473000 127.239685 140.007187
125.380081 121.977524 141.502075
122.928505 122.116226 134.133041
121.074837 123.923332 131.775513
114.956116 124.591316 131.135422
112.588196 130.268463 132.048019
118.014442 132.636520 134.038956
120.114235 136.183487 138.501007
121.593292 137.249542 144.144241
122.186584 140.977356 147.070175
124.550934 143.576569 153.539825
123.521790 141.048691 156.045425
123.398758 138.358047 155.998947
123.254379 136.492950 151.897934
129.641586 134.341858 147.341034
126.808823 136.424896 143.273300
123.953598 134.168320 145.069885
120.212250 132.300797 145.066742
121.628616 135.158691 143.122849
123.207771 138.192184 148.972168
119.453987 141.470352 149.050232
119.372749 136.230164 144.821259
118.408554 135.279800 144.363480
114.877144 129.454529 143.279572
115.589424 126.477402 140.660904
116.027832 125.976776 137.198303
115.361702 130.403091 133.448959
119.719475 130.592712 132.432556
123.540062 130.447617 129.860275
122.579506 130.109955 134.980362
120.541656 129.700790 134.702606
117.044708 130.679306 136.964386
118.347084 130.560898 138.911240
120.096298 128.644958 137.684692
120.474014 129.998596 137.899857
124.624588 132.794586 143.799362
122.796967 130.331558 146.067261
118.727776 132.801880 143.635284
120.413513 136.857422 143.171585
121.331932 137.700714 144.575912
124.038857 137.357880 138.772354
122.386192 138.340302 135.897171
122.292229 139.616562 139.238419
123.143890 135.439804 138.254486
122.084846 130.648956 132.187256
126.524635 131.287460 132.289215
125.170410 132.540436 125.589096
119.414734 130.850296 122.716667
119.386269 131.115189 128.674683
120.920296 131.953796 133.230469
123.568344 129.405746 129.800049
123.729851 129.123398 130.424591
121.106667 136.448364 135.263153
118.625374 140.123810 140.760986
117.512108 140.275726 141.952179
113.247734 143.281631 145.165344
111.894928 143.983902 142.566940
113.084404 138.713440 146.381775
115.215111 133.848373 145.587692
114.474373 134.414627 144.108994
116.871132 136.699860 145.269699
117.486115 135.881363 146.461700
115.838631 132.675034 145.958313
114.593697 137.088150 145.060883
116.406563 136.091324 146.458694
117.483345 136.181534 144.677841
118.646133 140.035278 139.445526
120.014748 138.096939 139.327103
123.904541 146.079239 139.511261
127.568268 143.455368 137.698151
128.014450 137.626617 136.161331
128.732590 137.611084 138.381287
128.379059 133.064743 144.844360
133.826889 129.016968 142.492706
132.496933 132.852509 145.746582
128.547256 136.893295 148.563187
127.027679 138.216919 146.111053
121.236336 140.183563 144.895447
121.226418 139.840134 149.187729
130.052826 143.217575 151.202911
130.268356 136.703644 145.536362
130.702469 135.748276 142.409607
126.193497 138.604904 141.412964
126.672760 143.040466 136.123978
127.306206 147.975082 135.432190
126.561317 145.012375 139.367615
122.807442 142.722763 141.178497
121.385445 139.781555 138.577560
119.797188 140.471298 141.722504
122.650375 141.460464 144.350449
124.477592 135.138702 146.019547
126.276215 130.421494 146.317032
128.731277 125.507706 146.268250
132.068100 124.339386 145.414459
127.760544 125.542816 147.422714
126.698982 128.871384 147.335449
125.933632 132.663300 142.410721
124.366890 139.290619 144.719772
123.183388 145.677780 148.915161
121.591751 152.113113 146.794983
119.504715 154.151123 155.059921
114.769310 149.323395 158.749878
113.967728 149.929108 162.221252
117.428680 149.192276 164.897018
120.840942 144.521851 164.399048
127.057953 140.892944 154.243713
122.544563 139.006073 151.466187
120.637321 136.188553 152.577194
122.572479 132.684601 154.493530
123.494255 138.354782 153.413162
122.535393 138.684311 145.544418
121.561478 139.883331 140.435226
121.796623 141.046738 139.114243
123.769859 141.487259 140.722900
126.359665 138.740463 146.930130
125.017235 134.378372 147.074524
126.547318 139.537582 150.077469
129.430832 139.815247 149.105255
133.780594 143.283463 145.653397
132.953232 137.278793 145.868729
134.411591 129.396896 143.922287
132.580261 126.877014 146.139145
130.401520 122.603889 146.717209
130.190094 124.971352 149.000168
128.012314 130.893234 151.728165
125.898964 130.277054 145.810074
126.058907 134.713516 143.916489
128.933640 139.100845 145.390167
131.239014 141.904099 151.174545
130.804062 140.567230 154.379227
133.628540 141.209274 157.887817
131.889160 140.778763 157.920685
128.945343 142.089905 163.798935
123.312630 141.610382 162.234329
122.444534 141.470169 159.610687
122.527527 144.522552 156.110275
125.906197 143.380356 160.811127
126.238953 143.819733 156.567261
124.126541 146.444809 149.978470
125.075554 145.268997 144.463196
129.285263 141.152679 147.550797
135.197647 142.463547 142.322647
133.042389 141.614243 140.211472
128.590820 140.359222 141.125046
129.057510 137.708282 144.113739
126.929054 137.218674 147.607544
127.418999 132.670532 151.139969
125.750237 134.635834 147.982346
124.354294 131.979538 149.020477
119.965271 134.963409 150.826935
118.334999 142.182526 153.370636
121.186729 142.693893 152.922638
124.553047 138.874252 148.768677
130.700577 140.761841 148.431335
129.448563 139.727554 144.173126
131.905472 138.802704 137.596069
133.069168 139.353348 133.637085
131.433594 144.124466 133.607040
127.769997 146.867020 136.624283
130.584854 147.965240 136.726898
131.146011 141.179245 139.367584
124.830078 134.368408 143.180603
125.786926 133.515076 143.713348
128.242310 129.996628 139.204025
129.160599 132.010773 141.970596
133.141708 137.294861 145.050934
135.621140 134.312851 147.613525
137.130859 135.032455 144.490280
135.312012 139.107285 136.800919
134.797684 146.116760 137.101379
139.091797 151.347809 138.846130
137.924866 147.379532 144.180481
138.636978 146.258133 144.326447
132.663559 145.083130 146.078430
127.999359 147.116440 145.867767
127.851776 145.703476 147.536407
127.667381 142.828506 147.067917
127.676651 136.043411 150.570053
129.514969 137.979355 149.936295
132.589569 134.439590 150.343185
131.058395 133.930923 149.824722
131.896271 141.802734 144.158844
133.275513 145.285126 139.995178
137.466003 142.863602 140.805939
137.993607 146.583649 146.243362
134.148895 149.547043 149.868301
126.902771 154.780914 149.469452
122.150246 152.318207 149.907562
125.386475 152.305496 150.164459
123.574219 149.157761 150.236969
123.917297 145.338638 149.953232
127.169113 138.425171 154.849380
126.839775 134.205322 160.794952
125.527870 136.752380 161.915192
123.774605 139.185623 155.037262
130.027740 137.911072 146.099091
132.028046 134.968536 141.509201
132.551758 139.428299 140.790344
134.791504 149.671112 139.444977
132.156723 153.340149 133.128510
135.065964 148.951965 132.578537
127.326035 146.765671 134.735275
126.453529 145.995010 137.688065
123.070137 141.737244 138.531342
119.134941 135.424515 140.306168
118.816055 136.433136 136.638840
120.016136 143.085876 139.967926
119.291634 146.247253 141.452606
123.819290 144.421021 147.078934
126.388931 145.636017 147.284256
129.743912 140.925095 148.975601
129.863708 139.572952 149.399521
132.197021 142.257690 146.277054
137.406219 148.332733 148.456085
135.887817 150.425095 145.743271
133.601059 152.515213 147.701859
122.936401 145.511871 149.374207
116.811813 141.516388 150.895752
117.221817 143.708206 151.580719
118.786591 136.147675 150.364563
120.719765 137.432358 149.546173
124.357994 135.901550 152.707886
122.686188 133.689926 156.883728
127.070694 137.069870 161.787704
128.984085 141.528351 155.736755
127.200813 144.157730 152.959564
133.765030 146.375778 153.083145
133.501404 148.405334 153.993851
133.302521 148.823456 150.626633
129.924957 155.395981 149.131454
129.337280 161.617599 149.642578
125.754608 160.706573 152.214096
120.532890 159.996872 149.064819
122.066544 154.483902 148.875412
123.103310 148.855927 148.732666
120.225861 141.686539 149.739685
122.688507 137.377289 154.575287
122.578522 141.410370 150.783203
121.605606 143.595886 147.089981
